00210000V2024,辽宁省,01,农、林、牧、渔业-农业,995
00210000V2024,辽宁省,02,农、林、牧、渔业-林业,121
00210000V2024,辽宁省,03,农、林、牧、渔业-畜牧业,596
00210000V2024,辽宁省,04,农、林、牧、渔业-渔业,359
00210000V2024,辽宁省,05,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,367
00210000V2024,辽宁省,06,采矿业-煤炭开采和洗选业,46
00210000V2024,辽宁省,07,采矿业-石油和天然气开采业,14
00210000V2024,辽宁省,08,采矿业-黑色金属矿采选业,35
00210000V2024,辽宁省,09,采矿业-有色金属矿采选业,79
00210000V2024,辽宁省,10,采矿业-非金属矿采选业,90
00210000V2024,辽宁省,11,采矿业-开采专业及辅助性活动,28
00210000V2024,辽宁省,12,采矿业-其他采矿业,26
00210000V2024,辽宁省,13,制造业-农副食品加工业,198
00210000V2024,辽宁省,14,制造业-食品制造业,101
00210000V2024,辽宁省,15,制造业-酒、饮料和精制茶制造业,91
00210000V2024,辽宁省,16,制造业-烟草制品业,0
00210000V2024,辽宁省,17,制造业-纺织业,39
00210000V2024,辽宁省,18,制造业-纺织服装、服饰业,44
00210000V2024,辽宁省,19,制造业-皮革、毛皮、羽毛及其制品和制鞋业,19
00210000V2024,辽宁省,20,制造业-木材加工和木、竹、藤、棕、草制品业,98
00210000V2024,辽宁省,21,制造业-家具制造业,59
00210000V2024,辽宁省,22,制造业-造纸和纸制品业,26
00210000V2024,辽宁省,23,制造业-印刷和记录媒介复制业,16
00210000V2024,辽宁省,24,制造业-文教、工美、体育和娱乐用品制造业,57
00210000V2024,辽宁省,25,制造业-石油、煤炭及其他燃料加工业,343
00210000V2024,辽宁省,26,制造业-化学原料和化学制品制造业,299
00210000V2024,辽宁省,27,制造业-医药制造业,58
00210000V2024,辽宁省,28,制造业-化学纤维制造业,21
00210000V2024,辽宁省,29,制造业-橡胶和塑料制品业,96
00210000V2024,辽宁省,30,制造业-非金属矿物制品业,385
00210000V2024,辽宁省,31,制造业-黑色金属冶炼和压延加工业,86
00210000V2024,辽宁省,32,制造业-有色金属冶炼和压延加工业,91
00210000V2024,辽宁省,33,制造业-金属制品业,196
00210000V2024,辽宁省,34,制造业-通用设备制造业,355
00210000V2024,辽宁省,35,制造业-专用设备制造业,336
00210000V2024,辽宁省,36,制造业-汽车制造业,165
00210000V2024,辽宁省,37,制造业-铁路、船舶、航空航天和其他运输设备制造业,80
00210000V2024,辽宁省,38,制造业-电气机械和器材制造业,254
00210000V2024,辽宁省,39,制造业-计算机、通信和其他电子设备制造业,114
00210000V2024,辽宁省,40,制造业-仪器仪表制造业,27
00210000V2024,辽宁省,41,制造业-其他制造业,60
00210000V2024,辽宁省,42,制造业-废弃资源综合利用业,75
00210000V2024,辽宁省,43,制造业-金属制品、机械和设备修理业,33
00210000V2024,辽宁省,44,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,533
00210000V2024,辽宁省,45,电力、热力、燃气及水生产和供应业-燃气生产和供应业,54
00210000V2024,辽宁省,46,电力、热力、燃气及水生产和供应业-水的生产和供应业,52
00210000V2024,辽宁省,47,建筑业-房屋建筑业,2745
00210000V2024,辽宁省,48,建筑业-土木工程建筑业,2624
00210000V2024,辽宁省,49,建筑业-建筑安装业,1147
00210000V2024,辽宁省,50,建筑业-建筑装饰、装修和其他建筑业,2177
