00530000V2024,云南省,01,农、林、牧、渔业-农业,1686
00530000V2024,云南省,02,农、林、牧、渔业-林业,259
00530000V2024,云南省,03,农、林、牧、渔业-畜牧业,471
00530000V2024,云南省,04,农、林、牧、渔业-渔业,34
00530000V2024,云南省,05,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,413
00530000V2024,云南省,06,采矿业-煤炭开采和洗选业,76
00530000V2024,云南省,07,采矿业-石油和天然气开采业,4
00530000V2024,云南省,08,采矿业-黑色金属矿采选业,40
00530000V2024,云南省,09,采矿业-有色金属矿采选业,222
00530000V2024,云南省,10,采矿业-非金属矿采选业,108
00530000V2024,云南省,11,采矿业-开采专业及辅助性活动,14
00530000V2024,云南省,12,采矿业-其他采矿业,78
00530000V2024,云南省,13,制造业-农副食品加工业,141
00530000V2024,云南省,14,制造业-食品制造业,64
00530000V2024,云南省,15,制造业-酒、饮料和精制茶制造业,133
00530000V2024,云南省,16,制造业-烟草制品业,7
00530000V2024,云南省,17,制造业-纺织业,14
00530000V2024,云南省,18,制造业-纺织服装、服饰业,39
00530000V2024,云南省,19,制造业-皮革、毛皮、羽毛及其制品和制鞋业,6
00530000V2024,云南省,20,制造业-木材加工和木、竹、藤、棕、草制品业,40
00530000V2024,云南省,21,制造业-家具制造业,16
00530000V2024,云南省,22,制造业-造纸和纸制品业,24
00530000V2024,云南省,23,制造业-印刷和记录媒介复制业,12
00530000V2024,云南省,24,制造业-文教、工美、体育和娱乐用品制造业,34
00530000V2024,云南省,25,制造业-石油、煤炭及其他燃料加工业,36
00530000V2024,云南省,26,制造业-化学原料和化学制品制造业,121
00530000V2024,云南省,27,制造业-医药制造业,84
00530000V2024,云南省,28,制造业-化学纤维制造业,2
00530000V2024,云南省,29,制造业-橡胶和塑料制品业,47
00530000V2024,云南省,30,制造业-非金属矿物制品业,383
00530000V2024,云南省,31,制造业-黑色金属冶炼和压延加工业,31
00530000V2024,云南省,32,制造业-有色金属冶炼和压延加工业,93
00530000V2024,云南省,33,制造业-金属制品业,86
00530000V2024,云南省,34,制造业-通用设备制造业,48
00530000V2024,云南省,35,制造业-专用设备制造业,77
00530000V2024,云南省,36,制造业-汽车制造业,34
00530000V2024,云南省,37,制造业-铁路、船舶、航空航天和其他运输设备制造业,10
00530000V2024,云南省,38,制造业-电气机械和器材制造业,127
00530000V2024,云南省,39,制造业-计算机、通信和其他电子设备制造业,68
00530000V2024,云南省,40,制造业-仪器仪表制造业,17
00530000V2024,云南省,41,制造业-其他制造业,93
00530000V2024,云南省,42,制造业-废弃资源综合利用业,68
00530000V2024,云南省,43,制造业-金属制品、机械和设备修理业,7
00530000V2024,云南省,44,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,618
00530000V2024,云南省,45,电力、热力、燃气及水生产和供应业-燃气生产和供应业,39
00530000V2024,云南省,46,电力、热力、燃气及水生产和供应业-水的生产和供应业,50
00530000V2024,云南省,47,建筑业-房屋建筑业,4177
00530000V2024,云南省,48,建筑业-土木工程建筑业,2763
00530000V2024,云南省,49,建筑业-建筑安装业,401
00530000V2024,云南省,50,建筑业-建筑装饰、装修和其他建筑业,1853
00530000V2024,云南省,51,批发和零售业-批发业,2869
00530000V2024,云南省,52,批发和零售业-零售业,810
00530000V2024,云南省,53,交通运输、仓储和邮政业-铁路运输业,12
00530000V2024,云南省,54,交通运输、仓储和邮政业-道路运输业,230
00530000V2024,云南省,55,交通运输、仓储和邮政业-水上运输业,13
00530000V2024,云南省,56,交通运输、仓储和邮政业-航空运输业,44
00530000V2024,云南省,57,交通运输、仓储和邮政业-管道运输业,1
00530000V2024,云南省,58,交通运输、仓储和邮政业-多式联运和运输代理业,88
00530000V2024,云南省,59,交通运输、仓储和邮政业-装卸搬运和仓储业,96
00530000V2024,云南省,60,交通运输、仓储和邮政业-邮政业,4
00530000V2024,云南省,61,住宿和餐饮业-住宿业,134
00530000V2024,云南省,62,住宿和餐饮业-餐饮业,70
00530000V2024,云南省,63,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,12
00530000V2024,云南省,64,信息传输、软件和信息技术服务业-互联网和相关服务,167
00530000V2024,云南省,65,信息传输、软件和信息技术服务业-软件和信息技术服务业,585
00530000V2024,云南省,66,金融业-货币金融服务,238
00530000V2024,云南省,67,金融业-资本市场服务,348
00530000V2024,云南省,68,金融业-保险业,6
00530000V2024,云南省,69,金融业-其他金融业,562
00530000V2024,云南省,70,房地产业-房地产业,2894
00530000V2024,云南省,71,租赁和商务服务业-租赁业,263
00530000V2024,云南省,72,租赁和商务服务业-商务服务业,3378
00530000V2024,云南省,73,科学研究和技术服务业-研究和试验发展,477
00530000V2024,云南省,74,科学研究和技术服务业-专业技术服务业,431
00530000V2024,云南省,75,科学研究和技术服务业-科技推广和应用服务业,1225
