00320000V2024,江苏省,01,农、林、牧、渔业-农业,1506
00320000V2024,江苏省,02,农、林、牧、渔业-林业,195
00320000V2024,江苏省,03,农、林、牧、渔业-畜牧业,276
00320000V2024,江苏省,04,农、林、牧、渔业-渔业,306
00320000V2024,江苏省,05,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,698
00320000V2024,江苏省,06,采矿业-煤炭开采和洗选业,14
00320000V2024,江苏省,07,采矿业-石油和天然气开采业,2
00320000V2024,江苏省,08,采矿业-黑色金属矿采选业,7
00320000V2024,江苏省,09,采矿业-有色金属矿采选业,26
00320000V2024,江苏省,10,采矿业-非金属矿采选业,23
00320000V2024,江苏省,11,采矿业-开采专业及辅助性活动,7
00320000V2024,江苏省,12,采矿业-其他采矿业,5
00320000V2024,江苏省,13,制造业-农副食品加工业,130
00320000V2024,江苏省,14,制造业-食品制造业,126
00320000V2024,江苏省,15,制造业-酒、饮料和精制茶制造业,91
00320000V2024,江苏省,16,制造业-烟草制品业,2
00320000V2024,江苏省,17,制造业-纺织业,493
00320000V2024,江苏省,18,制造业-纺织服装、服饰业,238
00320000V2024,江苏省,19,制造业-皮革、毛皮、羽毛及其制品和制鞋业,63
00320000V2024,江苏省,20,制造业-木材加工和木、竹、藤、棕、草制品业,140
00320000V2024,江苏省,21,制造业-家具制造业,200
00320000V2024,江苏省,22,制造业-造纸和纸制品业,99
00320000V2024,江苏省,23,制造业-印刷和记录媒介复制业,42
00320000V2024,江苏省,24,制造业-文教、工美、体育和娱乐用品制造业,130
00320000V2024,江苏省,25,制造业-石油、煤炭及其他燃料加工业,77
00320000V2024,江苏省,26,制造业-化学原料和化学制品制造业,313
00320000V2024,江苏省,27,制造业-医药制造业,105
00320000V2024,江苏省,28,制造业-化学纤维制造业,66
00320000V2024,江苏省,29,制造业-橡胶和塑料制品业,297
00320000V2024,江苏省,30,制造业-非金属矿物制品业,580
00320000V2024,江苏省,31,制造业-黑色金属冶炼和压延加工业,98
00320000V2024,江苏省,32,制造业-有色金属冶炼和压延加工业,141
00320000V2024,江苏省,33,制造业-金属制品业,580
00320000V2024,江苏省,34,制造业-通用设备制造业,961
00320000V2024,江苏省,35,制造业-专用设备制造业,1132
00320000V2024,江苏省,36,制造业-汽车制造业,486
00320000V2024,江苏省,37,制造业-铁路、船舶、航空航天和其他运输设备制造业,239
00320000V2024,江苏省,38,制造业-电气机械和器材制造业,1438
00320000V2024,江苏省,39,制造业-计算机、通信和其他电子设备制造业,841
00320000V2024,江苏省,40,制造业-仪器仪表制造业,255
00320000V2024,江苏省,41,制造业-其他制造业,211
00320000V2024,江苏省,42,制造业-废弃资源综合利用业,63
00320000V2024,江苏省,43,制造业-金属制品、机械和设备修理业,49
00320000V2024,江苏省,44,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,810
00320000V2024,江苏省,45,电力、热力、燃气及水生产和供应业-燃气生产和供应业,63
00320000V2024,江苏省,46,电力、热力、燃气及水生产和供应业-水的生产和供应业,115
00320000V2024,江苏省,47,建筑业-房屋建筑业,7907
00320000V2024,江苏省,48,建筑业-土木工程建筑业,5902
00320000V2024,江苏省,49,建筑业-建筑安装业,2669
00320000V2024,江苏省,50,建筑业-建筑装饰、装修和其他建筑业,5168
00320000V2024,江苏省,51,批发和零售业-批发业,5776
00320000V2024,江苏省,52,批发和零售业-零售业,1023
00320000V2024,江苏省,53,交通运输、仓储和邮政业-铁路运输业,5
00320000V2024,江苏省,54,交通运输、仓储和邮政业-道路运输业,298
00320000V2024,江苏省,55,交通运输、仓储和邮政业-水上运输业,102
00320000V2024,江苏省,56,交通运输、仓储和邮政业-航空运输业,49
00320000V2024,江苏省,57,交通运输、仓储和邮政业-管道运输业,7
00320000V2024,江苏省,58,交通运输、仓储和邮政业-多式联运和运输代理业,173
00320000V2024,江苏省,59,交通运输、仓储和邮政业-装卸搬运和仓储业,363
00320000V2024,江苏省,60,交通运输、仓储和邮政业-邮政业,13
00320000V2024,江苏省,61,住宿和餐饮业-住宿业,152
00320000V2024,江苏省,62,住宿和餐饮业-餐饮业,89
00320000V2024,江苏省,63,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,39
00320000V2024,江苏省,64,信息传输、软件和信息技术服务业-互联网和相关服务,296
00320000V2024,江苏省,65,信息传输、软件和信息技术服务业-软件和信息技术服务业,1209
00320000V2024,江苏省,66,金融业-货币金融服务,884
00320000V2024,江苏省,67,金融业-资本市场服务,1803
00320000V2024,江苏省,68,金融业-保险业,49
00320000V2024,江苏省,69,金融业-其他金融业,818
00320000V2024,江苏省,70,房地产业-房地产业,10330
00320000V2024,江苏省,71,租赁和商务服务业-租赁业,221
00320000V2024,江苏省,72,租赁和商务服务业-商务服务业,9576
00320000V2024,江苏省,73,科学研究和技术服务业-研究和试验发展,3088
00320000V2024,江苏省,74,科学研究和技术服务业-专业技术服务业,1155
00320000V2024,江苏省,75,科学研究和技术服务业-科技推广和应用服务业,1346
00320000V2024,江苏省,76,水利、环境和公共设施管理业-水利管理业,55
00320000V2024,江苏省,77,水利、环境和公共设施管理业-生态保护和环境治理业,278
00320000V2024,江苏省,78,水利、环境和公共设施管理业-公共设施管理业,597
00320000V2024,江苏省,79,水利、环境和公共设施管理业-土地管理业,12
00320000V2024,江苏省,80,居民服务、修理和其他服务业-居民服务业,78
00320000V2024,江苏省,81,居民服务、修理和其他服务业-机动车、电子产品和日用产品修理业,35
00320000V2024,江苏省,82,居民服务、修理和其他服务业-其他服务业,58
00320000V2024,江苏省,83,教育-教育,88
00320000V2024,江苏省,84,卫生和社会工作-卫生,127
00320000V2024,江苏省,85,卫生和社会工作-社会工作,220
00320000V2024,江苏省,86,文化、体育和娱乐业-新闻和出版业,33
00320000V2024,江苏省,87,文化、体育和娱乐业-广播、电视、电影和录音制作业,149
00320000V2024,江苏省,88,文化、体育和娱乐业-文化艺术业,303
00320000V2024,江苏省,89,文化、体育和娱乐业-体育,65
00320000V2024,江苏省,90,文化、体育和娱乐业-娱乐业,82
00320000V2024,江苏省,91,公共管理、社会保障和社会组织-中国共产党机关,0
