2,大同市,1,电信、广播电视和卫星传输服务,3
2,大同市,3,互联网和相关服务,0
2,大同市,2,软件和信息技术服务业,16
2,大同市,4,其他金融业,2
2,大同市,6,研究和试验发展,2
2,大同市,5,专业技术服务业,32
2,大同市,7,科技推广和应用服务业,28
2,大同市,8,生态保护和环境治理业,2
