9,忻州市,1,医药制造业,21
9,忻州市,3,专用设备制造业,84
9,忻州市,2,铁路、船舶、航空航天和其他运输设备制造业,5
9,忻州市,4,电气机械和器材制造业,33
9,忻州市,5,计算机、通信和其他电子设备制造业,19
9,忻州市,6,仪器仪表制造业,11
