5,晋城市,1,医药制造业,12
5,晋城市,3,专用设备制造业,75
5,晋城市,2,铁路、船舶、航空航天和其他运输设备制造业,2
5,晋城市,4,电气机械和器材制造业,25
5,晋城市,5,计算机、通信和其他电子设备制造业,40
5,晋城市,6,仪器仪表制造业,8
