00510000V2024,四川省,01,农、林、牧、渔业-农业,2266
00510000V2024,四川省,02,农、林、牧、渔业-林业,285
00510000V2024,四川省,03,农、林、牧、渔业-畜牧业,465
00510000V2024,四川省,04,农、林、牧、渔业-渔业,95
00510000V2024,四川省,05,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,289
00510000V2024,四川省,06,采矿业-煤炭开采和洗选业,45
00510000V2024,四川省,07,采矿业-石油和天然气开采业,9
00510000V2024,四川省,08,采矿业-黑色金属矿采选业,21
00510000V2024,四川省,09,采矿业-有色金属矿采选业,28
00510000V2024,四川省,10,采矿业-非金属矿采选业,50
00510000V2024,四川省,11,采矿业-开采专业及辅助性活动,6
00510000V2024,四川省,12,采矿业-其他采矿业,14
00510000V2024,四川省,13,制造业-农副食品加工业,73
00510000V2024,四川省,14,制造业-食品制造业,69
00510000V2024,四川省,15,制造业-酒、饮料和精制茶制造业,125
00510000V2024,四川省,16,制造业-烟草制品业,4
00510000V2024,四川省,17,制造业-纺织业,22
00510000V2024,四川省,18,制造业-纺织服装、服饰业,19
00510000V2024,四川省,19,制造业-皮革、毛皮、羽毛及其制品和制鞋业,15
00510000V2024,四川省,20,制造业-木材加工和木、竹、藤、棕、草制品业,29
00510000V2024,四川省,21,制造业-家具制造业,36
00510000V2024,四川省,22,制造业-造纸和纸制品业,18
00510000V2024,四川省,23,制造业-印刷和记录媒介复制业,4
00510000V2024,四川省,24,制造业-文教、工美、体育和娱乐用品制造业,14
00510000V2024,四川省,25,制造业-石油、煤炭及其他燃料加工业,16
00510000V2024,四川省,26,制造业-化学原料和化学制品制造业,93
00510000V2024,四川省,27,制造业-医药制造业,50
00510000V2024,四川省,28,制造业-化学纤维制造业,5
00510000V2024,四川省,29,制造业-橡胶和塑料制品业,38
00510000V2024,四川省,30,制造业-非金属矿物制品业,165
00510000V2024,四川省,31,制造业-黑色金属冶炼和压延加工业,21
00510000V2024,四川省,32,制造业-有色金属冶炼和压延加工业,30
00510000V2024,四川省,33,制造业-金属制品业,57
00510000V2024,四川省,34,制造业-通用设备制造业,85
00510000V2024,四川省,35,制造业-专用设备制造业,73
00510000V2024,四川省,36,制造业-汽车制造业,48
00510000V2024,四川省,37,制造业-铁路、船舶、航空航天和其他运输设备制造业,22
00510000V2024,四川省,38,制造业-电气机械和器材制造业,81
00510000V2024,四川省,39,制造业-计算机、通信和其他电子设备制造业,103
00510000V2024,四川省,40,制造业-仪器仪表制造业,32
00510000V2024,四川省,41,制造业-其他制造业,58
00510000V2024,四川省,42,制造业-废弃资源综合利用业,11
00510000V2024,四川省,43,制造业-金属制品、机械和设备修理业,5
00510000V2024,四川省,44,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,194
00510000V2024,四川省,45,电力、热力、燃气及水生产和供应业-燃气生产和供应业,26
00510000V2024,四川省,46,电力、热力、燃气及水生产和供应业-水的生产和供应业,14
00510000V2024,四川省,47,建筑业-房屋建筑业,10823
00510000V2024,四川省,48,建筑业-土木工程建筑业,2978
00510000V2024,四川省,49,建筑业-建筑安装业,747
00510000V2024,四川省,50,建筑业-建筑装饰、装修和其他建筑业,5327
00510000V2024,四川省,51,批发和零售业-批发业,2667
00510000V2024,四川省,52,批发和零售业-零售业,925
00510000V2024,四川省,53,交通运输、仓储和邮政业-铁路运输业,10
00510000V2024,四川省,54,交通运输、仓储和邮政业-道路运输业,183
00510000V2024,四川省,55,交通运输、仓储和邮政业-水上运输业,12
00510000V2024,四川省,56,交通运输、仓储和邮政业-航空运输业,23
00510000V2024,四川省,57,交通运输、仓储和邮政业-管道运输业,0
00510000V2024,四川省,58,交通运输、仓储和邮政业-多式联运和运输代理业,19
00510000V2024,四川省,59,交通运输、仓储和邮政业-装卸搬运和仓储业,37
00510000V2024,四川省,60,交通运输、仓储和邮政业-邮政业,6
00510000V2024,四川省,61,住宿和餐饮业-住宿业,90
00510000V2024,四川省,62,住宿和餐饮业-餐饮业,58
00510000V2024,四川省,63,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,19
00510000V2024,四川省,64,信息传输、软件和信息技术服务业-互联网和相关服务,46
00510000V2024,四川省,65,信息传输、软件和信息技术服务业-软件和信息技术服务业,895
00510000V2024,四川省,66,金融业-货币金融服务,299
00510000V2024,四川省,67,金融业-资本市场服务,389
00510000V2024,四川省,68,金融业-保险业,34
00510000V2024,四川省,69,金融业-其他金融业,531
00510000V2024,四川省,70,房地产业-房地产业,5245
00510000V2024,四川省,71,租赁和商务服务业-租赁业,133
00510000V2024,四川省,72,租赁和商务服务业-商务服务业,3493
00510000V2024,四川省,73,科学研究和技术服务业-研究和试验发展,479
00510000V2024,四川省,74,科学研究和技术服务业-专业技术服务业,370
00510000V2024,四川省,75,科学研究和技术服务业-科技推广和应用服务业,905
00510000V2024,四川省,76,水利、环境和公共设施管理业-水利管理业,11
00510000V2024,四川省,77,水利、环境和公共设施管理业-生态保护和环境治理业,39
00510000V2024,四川省,78,水利、环境和公共设施管理业-公共设施管理业,242
00510000V2024,四川省,79,水利、环境和公共设施管理业-土地管理业,6
00510000V2024,四川省,80,居民服务、修理和其他服务业-居民服务业,42
00510000V2024,四川省,81,居民服务、修理和其他服务业-机动车、电子产品和日用产品修理业,22
00510000V2024,四川省,82,居民服务、修理和其他服务业-其他服务业,67
00510000V2024,四川省,83,教育-教育,22
00510000V2024,四川省,84,卫生和社会工作-卫生,92
00510000V2024,四川省,85,卫生和社会工作-社会工作,115
00510000V2024,四川省,86,文化、体育和娱乐业-新闻和出版业,3
00510000V2024,四川省,87,文化、体育和娱乐业-广播、电视、电影和录音制作业,59
00510000V2024,四川省,88,文化、体育和娱乐业-文化艺术业,75
00510000V2024,四川省,89,文化、体育和娱乐业-体育,19
00510000V2024,四川省,90,文化、体育和娱乐业-娱乐业,38
00510000V2024,四川省,91,公共管理、社会保障和社会组织-中国共产党机关,0
00510000V2024,四川省,92,公共管理、社会保障和社会组织-国家机构,0
00510000V2024,四川省,93,公共管理、社会保障和社会组织-人民政协、民主党派,0
00510000V2024,四川省,94,公共管理、社会保障和社会组织-社会保障,0
00510000V2024,四川省,95,公共管理、社会保障和社会组织-群众团体、社会团体和其他成员组织,0
00510000V2024,四川省,96,公共管理、社会保障和社会组织-基层群众自治组织,0
00510000V2024,四川省,97,国际组织-国际组织,0
