00310000V2024,上海市,58,交通运输、仓储和邮政业-多式联运和运输代理业,20
00310000V2024,上海市,55,交通运输、仓储和邮政业-水上运输业,16
00310000V2024,上海市,57,交通运输、仓储和邮政业-管道运输业,3
00310000V2024,上海市,56,交通运输、仓储和邮政业-航空运输业,10
00310000V2024,上海市,59,交通运输、仓储和邮政业-装卸搬运和仓储业,100
00310000V2024,上海市,54,交通运输、仓储和邮政业-道路运输业,42
00310000V2024,上海市,60,交通运输、仓储和邮政业-邮政业,8
00310000V2024,上海市,53,交通运输、仓储和邮政业-铁路运输业,3
00310000V2024,上海市,61,住宿和餐饮业-住宿业,29
00310000V2024,上海市,62,住宿和餐饮业-餐饮业,26
00310000V2024,上海市,64,信息传输、软件和信息技术服务业-互联网和相关服务,13
00310000V2024,上海市,63,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,18
00310000V2024,上海市,65,信息传输、软件和信息技术服务业-软件和信息技术服务业,250
00310000V2024,上海市,91,公共管理、社会保障和社会组织-中国共产党机关,0
00310000V2024,上海市,93,公共管理、社会保障和社会组织-人民政协、民主党派,0
00310000V2024,上海市,92,公共管理、社会保障和社会组织-国家机构,0
00310000V2024,上海市,96,公共管理、社会保障和社会组织-基层群众自治组织,0
00310000V2024,上海市,94,公共管理、社会保障和社会组织-社会保障,0
00310000V2024,上海市,95,公共管理、社会保障和社会组织-群众团体、社会团体和其他成员组织,0
00310000V2024,上海市,05,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,23
00310000V2024,上海市,01,农、林、牧、渔业-农业,70
00310000V2024,上海市,02,农、林、牧、渔业-林业,14
00310000V2024,上海市,04,农、林、牧、渔业-渔业,22
00310000V2024,上海市,03,农、林、牧、渔业-畜牧业,9
00310000V2024,上海市,35,制造业-专用设备制造业,50
00310000V2024,上海市,40,制造业-仪器仪表制造业,25
00310000V2024,上海市,41,制造业-其他制造业,16
00310000V2024,上海市,13,制造业-农副食品加工业,6
00310000V2024,上海市,26,制造业-化学原料和化学制品制造业,43
00310000V2024,上海市,28,制造业-化学纤维制造业,0
00310000V2024,上海市,27,制造业-医药制造业,25
00310000V2024,上海市,23,制造业-印刷和记录媒介复制业,6
00310000V2024,上海市,21,制造业-家具制造业,6
00310000V2024,上海市,42,制造业-废弃资源综合利用业,2
00310000V2024,上海市,24,制造业-文教、工美、体育和娱乐用品制造业,9
00310000V2024,上海市,32,制造业-有色金属冶炼和压延加工业,12
00310000V2024,上海市,20,制造业-木材加工和木、竹、藤、棕、草制品业,9
00310000V2024,上海市,29,制造业-橡胶和塑料制品业,32
00310000V2024,上海市,36,制造业-汽车制造业,50
00310000V2024,上海市,16,制造业-烟草制品业,1
00310000V2024,上海市,38,制造业-电气机械和器材制造业,72
00310000V2024,上海市,19,制造业-皮革、毛皮、羽毛及其制品和制鞋业,5
00310000V2024,上海市,25,制造业-石油、煤炭及其他燃料加工业,5
00310000V2024,上海市,17,制造业-纺织业,16
00310000V2024,上海市,18,制造业-纺织服装、服饰业,28
00310000V2024,上海市,39,制造业-计算机、通信和其他电子设备制造业,77
00310000V2024,上海市,34,制造业-通用设备制造业,74
00310000V2024,上海市,22,制造业-造纸和纸制品业,9
00310000V2024,上海市,15,制造业-酒、饮料和精制茶制造业,5
00310000V2024,上海市,43,制造业-金属制品、机械和设备修理业,7
00310000V2024,上海市,33,制造业-金属制品业,49
00310000V2024,上海市,37,制造业-铁路、船舶、航空航天和其他运输设备制造业,21
00310000V2024,上海市,30,制造业-非金属矿物制品业,17
00310000V2024,上海市,14,制造业-食品制造业,26
00310000V2024,上海市,31,制造业-黑色金属冶炼和压延加工业,6
00310000V2024,上海市,84,卫生和社会工作-卫生,20
00310000V2024,上海市,85,卫生和社会工作-社会工作,3
00310000V2024,上海市,97,国际组织-国际组织,0
00310000V2024,上海市,82,居民服务、修理和其他服务业-其他服务业,24
00310000V2024,上海市,80,居民服务、修理和其他服务业-居民服务业,16
00310000V2024,上海市,81,居民服务、修理和其他服务业-机动车、电子产品和日用产品修理业,5
00310000V2024,上海市,48,建筑业-土木工程建筑业,760
00310000V2024,上海市,49,建筑业-建筑安装业,423
00310000V2024,上海市,50,建筑业-建筑装饰、装修和其他建筑业,1192
00310000V2024,上海市,47,建筑业-房屋建筑业,735
00310000V2024,上海市,70,房地产业-房地产业,2367
00310000V2024,上海市,51,批发和零售业-批发业,1342
00310000V2024,上海市,52,批发和零售业-零售业,203
00310000V2024,上海市,83,教育-教育,8
00310000V2024,上海市,89,文化、体育和娱乐业-体育,11
00310000V2024,上海市,90,文化、体育和娱乐业-娱乐业,15
00310000V2024,上海市,87,文化、体育和娱乐业-广播、电视、电影和录音制作业,14
00310000V2024,上海市,88,文化、体育和娱乐业-文化艺术业,19
00310000V2024,上海市,86,文化、体育和娱乐业-新闻和出版业,11
00310000V2024,上海市,78,水利、环境和公共设施管理业-公共设施管理业,45
00310000V2024,上海市,79,水利、环境和公共设施管理业-土地管理业,0
00310000V2024,上海市,76,水利、环境和公共设施管理业-水利管理业,7
00310000V2024,上海市,77,水利、环境和公共设施管理业-生态保护和环境治理业,12
00310000V2024,上海市,46,电力、热力、燃气及水生产和供应业-水的生产和供应业,6
00310000V2024,上海市,45,电力、热力、燃气及水生产和供应业-燃气生产和供应业,8
00310000V2024,上海市,44,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,9
