00210000V2024,辽宁省,01,农、林、牧、渔业-农业,1106
00210000V2024,辽宁省,02,农、林、牧、渔业-林业,155
00210000V2024,辽宁省,03,农、林、牧、渔业-畜牧业,665
00210000V2024,辽宁省,04,农、林、牧、渔业-渔业,444
00210000V2024,辽宁省,05,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,443
00210000V2024,辽宁省,06,采矿业-煤炭开采和洗选业,59
00210000V2024,辽宁省,07,采矿业-石油和天然气开采业,19
00210000V2024,辽宁省,08,采矿业-黑色金属矿采选业,47
00210000V2024,辽宁省,09,采矿业-有色金属矿采选业,104
00210000V2024,辽宁省,10,采矿业-非金属矿采选业,129
00210000V2024,辽宁省,11,采矿业-开采专业及辅助性活动,44
00210000V2024,辽宁省,12,采矿业-其他采矿业,30
00210000V2024,辽宁省,13,制造业-农副食品加工业,259
00210000V2024,辽宁省,14,制造业-食品制造业,137
00210000V2024,辽宁省,15,制造业-酒、饮料和精制茶制造业,117
00210000V2024,辽宁省,16,制造业-烟草制品业,0
00210000V2024,辽宁省,17,制造业-纺织业,43
00210000V2024,辽宁省,18,制造业-纺织服装、服饰业,54
00210000V2024,辽宁省,19,制造业-皮革、毛皮、羽毛及其制品和制鞋业,21
00210000V2024,辽宁省,20,制造业-木材加工和木、竹、藤、棕、草制品业,113
00210000V2024,辽宁省,21,制造业-家具制造业,67
00210000V2024,辽宁省,22,制造业-造纸和纸制品业,31
00210000V2024,辽宁省,23,制造业-印刷和记录媒介复制业,22
00210000V2024,辽宁省,24,制造业-文教、工美、体育和娱乐用品制造业,82
00210000V2024,辽宁省,25,制造业-石油、煤炭及其他燃料加工业,402
00210000V2024,辽宁省,26,制造业-化学原料和化学制品制造业,391
00210000V2024,辽宁省,27,制造业-医药制造业,86
00210000V2024,辽宁省,28,制造业-化学纤维制造业,22
00210000V2024,辽宁省,29,制造业-橡胶和塑料制品业,119
00210000V2024,辽宁省,30,制造业-非金属矿物制品业,577
00210000V2024,辽宁省,31,制造业-黑色金属冶炼和压延加工业,104
00210000V2024,辽宁省,32,制造业-有色金属冶炼和压延加工业,125
00210000V2024,辽宁省,33,制造业-金属制品业,257
00210000V2024,辽宁省,34,制造业-通用设备制造业,460
00210000V2024,辽宁省,35,制造业-专用设备制造业,427
00210000V2024,辽宁省,36,制造业-汽车制造业,194
00210000V2024,辽宁省,37,制造业-铁路、船舶、航空航天和其他运输设备制造业,103
