00500000V2024,重庆市,01,农、林、牧、渔业-农业,1094
00500000V2024,重庆市,02,农、林、牧、渔业-林业,131
00500000V2024,重庆市,03,农、林、牧、渔业-畜牧业,218
00500000V2024,重庆市,04,农、林、牧、渔业-渔业,69
00500000V2024,重庆市,05,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,286
00500000V2024,重庆市,06,采矿业-煤炭开采和洗选业,13
00500000V2024,重庆市,07,采矿业-石油和天然气开采业,6
00500000V2024,重庆市,08,采矿业-黑色金属矿采选业,5
00500000V2024,重庆市,09,采矿业-有色金属矿采选业,13
00500000V2024,重庆市,10,采矿业-非金属矿采选业,57
00500000V2024,重庆市,11,采矿业-开采专业及辅助性活动,10
00500000V2024,重庆市,12,采矿业-其他采矿业,20
00500000V2024,重庆市,13,制造业-农副食品加工业,61
00500000V2024,重庆市,14,制造业-食品制造业,39
00500000V2024,重庆市,15,制造业-酒、饮料和精制茶制造业,59
00500000V2024,重庆市,16,制造业-烟草制品业,1
00500000V2024,重庆市,17,制造业-纺织业,10
00500000V2024,重庆市,18,制造业-纺织服装、服饰业,32
00500000V2024,重庆市,19,制造业-皮革、毛皮、羽毛及其制品和制鞋业,9
00500000V2024,重庆市,20,制造业-木材加工和木、竹、藤、棕、草制品业,13
00500000V2024,重庆市,21,制造业-家具制造业,20
00500000V2024,重庆市,22,制造业-造纸和纸制品业,15
00500000V2024,重庆市,23,制造业-印刷和记录媒介复制业,8
00500000V2024,重庆市,24,制造业-文教、工美、体育和娱乐用品制造业,15
00500000V2024,重庆市,25,制造业-石油、煤炭及其他燃料加工业,37
00500000V2024,重庆市,26,制造业-化学原料和化学制品制造业,75
00500000V2024,重庆市,27,制造业-医药制造业,72
00500000V2024,重庆市,28,制造业-化学纤维制造业,8
00500000V2024,重庆市,29,制造业-橡胶和塑料制品业,41
00500000V2024,重庆市,30,制造业-非金属矿物制品业,162
00500000V2024,重庆市,31,制造业-黑色金属冶炼和压延加工业,11
00500000V2024,重庆市,32,制造业-有色金属冶炼和压延加工业,34
00500000V2024,重庆市,33,制造业-金属制品业,77
00500000V2024,重庆市,34,制造业-通用设备制造业,93
00500000V2024,重庆市,35,制造业-专用设备制造业,96
00500000V2024,重庆市,36,制造业-汽车制造业,167
00500000V2024,重庆市,37,制造业-铁路、船舶、航空航天和其他运输设备制造业,45
00500000V2024,重庆市,38,制造业-电气机械和器材制造业,98
00500000V2024,重庆市,39,制造业-计算机、通信和其他电子设备制造业,163
00500000V2024,重庆市,40,制造业-仪器仪表制造业,30
00500000V2024,重庆市,41,制造业-其他制造业,104
00500000V2024,重庆市,42,制造业-废弃资源综合利用业,26
00500000V2024,重庆市,43,制造业-金属制品、机械和设备修理业,13
00500000V2024,重庆市,44,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,330
