00450000V2024,广西壮族自治区,01,农、林、牧、渔业-农业,1691
00450000V2024,广西壮族自治区,02,农、林、牧、渔业-林业,326
00450000V2024,广西壮族自治区,03,农、林、牧、渔业-畜牧业,569
00450000V2024,广西壮族自治区,04,农、林、牧、渔业-渔业,232
00450000V2024,广西壮族自治区,05,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,368
00450000V2024,广西壮族自治区,06,采矿业-煤炭开采和洗选业,18
00450000V2024,广西壮族自治区,07,采矿业-石油和天然气开采业,4
00450000V2024,广西壮族自治区,08,采矿业-黑色金属矿采选业,22
00450000V2024,广西壮族自治区,09,采矿业-有色金属矿采选业,124
00450000V2024,广西壮族自治区,10,采矿业-非金属矿采选业,310
00450000V2024,广西壮族自治区,11,采矿业-开采专业及辅助性活动,14
00450000V2024,广西壮族自治区,12,采矿业-其他采矿业,136
00450000V2024,广西壮族自治区,13,制造业-农副食品加工业,156
00450000V2024,广西壮族自治区,14,制造业-食品制造业,133
00450000V2024,广西壮族自治区,15,制造业-酒、饮料和精制茶制造业,143
00450000V2024,广西壮族自治区,16,制造业-烟草制品业,1
00450000V2024,广西壮族自治区,17,制造业-纺织业,30
00450000V2024,广西壮族自治区,18,制造业-纺织服装、服饰业,41
00450000V2024,广西壮族自治区,19,制造业-皮革、毛皮、羽毛及其制品和制鞋业,11
00450000V2024,广西壮族自治区,20,制造业-木材加工和木、竹、藤、棕、草制品业,239
00450000V2024,广西壮族自治区,21,制造业-家具制造业,41
00450000V2024,广西壮族自治区,22,制造业-造纸和纸制品业,45
00450000V2024,广西壮族自治区,23,制造业-印刷和记录媒介复制业,21
00450000V2024,广西壮族自治区,24,制造业-文教、工美、体育和娱乐用品制造业,38
00450000V2024,广西壮族自治区,25,制造业-石油、煤炭及其他燃料加工业,65
00450000V2024,广西壮族自治区,26,制造业-化学原料和化学制品制造业,142
00450000V2024,广西壮族自治区,27,制造业-医药制造业,75
00450000V2024,广西壮族自治区,28,制造业-化学纤维制造业,25
00450000V2024,广西壮族自治区,29,制造业-橡胶和塑料制品业,48
00450000V2024,广西壮族自治区,30,制造业-非金属矿物制品业,566
00450000V2024,广西壮族自治区,31,制造业-黑色金属冶炼和压延加工业,34
00450000V2024,广西壮族自治区,32,制造业-有色金属冶炼和压延加工业,100
00450000V2024,广西壮族自治区,33,制造业-金属制品业,110
00450000V2024,广西壮族自治区,34,制造业-通用设备制造业,73
00450000V2024,广西壮族自治区,35,制造业-专用设备制造业,82
00450000V2024,广西壮族自治区,36,制造业-汽车制造业,66
00450000V2024,广西壮族自治区,37,制造业-铁路、船舶、航空航天和其他运输设备制造业,42
00450000V2024,广西壮族自治区,38,制造业-电气机械和器材制造业,137
00450000V2024,广西壮族自治区,39,制造业-计算机、通信和其他电子设备制造业,129
00450000V2024,广西壮族自治区,40,制造业-仪器仪表制造业,15
00450000V2024,广西壮族自治区,41,制造业-其他制造业,91
00450000V2024,广西壮族自治区,42,制造业-废弃资源综合利用业,60
00450000V2024,广西壮族自治区,43,制造业-金属制品、机械和设备修理业,11
00450000V2024,广西壮族自治区,44,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,785
00450000V2024,广西壮族自治区,45,电力、热力、燃气及水生产和供应业-燃气生产和供应业,60
00450000V2024,广西壮族自治区,46,电力、热力、燃气及水生产和供应业-水的生产和供应业,67
00450000V2024,广西壮族自治区,47,建筑业-房屋建筑业,2229
00450000V2024,广西壮族自治区,48,建筑业-土木工程建筑业,2245
00450000V2024,广西壮族自治区,49,建筑业-建筑安装业,352
00450000V2024,广西壮族自治区,50,建筑业-建筑装饰、装修和其他建筑业,3540
00450000V2024,广西壮族自治区,51,批发和零售业-批发业,4074
00450000V2024,广西壮族自治区,52,批发和零售业-零售业,1075
00450000V2024,广西壮族自治区,53,交通运输、仓储和邮政业-铁路运输业,10
00450000V2024,广西壮族自治区,54,交通运输、仓储和邮政业-道路运输业,275
00450000V2024,广西壮族自治区,55,交通运输、仓储和邮政业-水上运输业,94
