00140000V2024,山西省,01,农、林、牧、渔业-农业,1188
00140000V2024,山西省,02,农、林、牧、渔业-林业,149
00140000V2024,山西省,03,农、林、牧、渔业-畜牧业,580
00140000V2024,山西省,04,农、林、牧、渔业-渔业,32
00140000V2024,山西省,05,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,277
00140000V2024,山西省,06,采矿业-煤炭开采和洗选业,489
00140000V2024,山西省,07,采矿业-石油和天然气开采业,7
00140000V2024,山西省,08,采矿业-黑色金属矿采选业,36
00140000V2024,山西省,09,采矿业-有色金属矿采选业,33
00140000V2024,山西省,10,采矿业-非金属矿采选业,65
00140000V2024,山西省,11,采矿业-开采专业及辅助性活动,41
00140000V2024,山西省,12,采矿业-其他采矿业,27
00140000V2024,山西省,13,制造业-农副食品加工业,80
00140000V2024,山西省,14,制造业-食品制造业,54
00140000V2024,山西省,15,制造业-酒、饮料和精制茶制造业,75
00140000V2024,山西省,16,制造业-烟草制品业,2
00140000V2024,山西省,17,制造业-纺织业,14
00140000V2024,山西省,18,制造业-纺织服装、服饰业,24
00140000V2024,山西省,19,制造业-皮革、毛皮、羽毛及其制品和制鞋业,5
00140000V2024,山西省,20,制造业-木材加工和木、竹、藤、棕、草制品业,16
00140000V2024,山西省,21,制造业-家具制造业,14
00140000V2024,山西省,22,制造业-造纸和纸制品业,18
00140000V2024,山西省,23,制造业-印刷和记录媒介复制业,7
00140000V2024,山西省,24,制造业-文教、工美、体育和娱乐用品制造业,13
00140000V2024,山西省,25,制造业-石油、煤炭及其他燃料加工业,91
00140000V2024,山西省,26,制造业-化学原料和化学制品制造业,142
00140000V2024,山西省,27,制造业-医药制造业,56
00140000V2024,山西省,28,制造业-化学纤维制造业,3
00140000V2024,山西省,29,制造业-橡胶和塑料制品业,46
00140000V2024,山西省,30,制造业-非金属矿物制品业,323
00140000V2024,山西省,31,制造业-黑色金属冶炼和压延加工业,73
00140000V2024,山西省,32,制造业-有色金属冶炼和压延加工业,60
00140000V2024,山西省,33,制造业-金属制品业,154
00140000V2024,山西省,34,制造业-通用设备制造业,111
00140000V2024,山西省,35,制造业-专用设备制造业,129
00140000V2024,山西省,36,制造业-汽车制造业,57
00140000V2024,山西省,37,制造业-铁路、船舶、航空航天和其他运输设备制造业,23
00140000V2024,山西省,38,制造业-电气机械和器材制造业,109
00140000V2024,山西省,39,制造业-计算机、通信和其他电子设备制造业,93
00140000V2024,山西省,40,制造业-仪器仪表制造业,14
00140000V2024,山西省,41,制造业-其他制造业,48
00140000V2024,山西省,42,制造业-废弃资源综合利用业,68
