11,吕梁市,1,医药制造业,22
11,吕梁市,3,专用设备制造业,142
11,吕梁市,2,铁路、船舶、航空航天和其他运输设备制造业,2
11,吕梁市,4,电气机械和器材制造业,48
11,吕梁市,5,计算机、通信和其他电子设备制造业,33
11,吕梁市,6,仪器仪表制造业,23
